chr	lenght	nb_samp
chr1	195471971	3557
chr10	130694993	2487
chr11	122082543	2238
chr12	120129022	2226
chr13	120421639	2260
chr14	124902244	2321
chr15	104043685	1920
chr16	98207768	1747
chr17	94987271	1819
chr18	90702639	1687
chr19	61431566	1159
chr1_GL456210_random	169725	2
chr1_GL456211_random	241735	6
chr1_GL456212_random	153618	0
chr1_GL456213_random	39340	2
chr1_GL456221_random	206961	2
chr2	182113224	3376
chr3	160039680	2998
chr4	156508116	2977
chr4_GL456216_random	66673	3
chr4_GL456350_random	227966	5
chr4_JH584292_random	14945	0
chr4_JH584293_random	207968	6
chr4_JH584294_random	191905	6
chr4_JH584295_random	1976	0
chr5	151834684	2813
chr5_GL456354_random	195993	3
chr5_JH584296_random	199368	4
chr5_JH584297_random	205776	3
chr5_JH584298_random	184189	7
chr5_JH584299_random	953012	20
chr6	149736546	2727
chr7	145441459	2594
chr7_GL456219_random	175968	2
chr8	129401213	2302
chr9	124595110	2216
chrM	16299	0
chrUn_GL456239	40056	1
chrUn_GL456359	22974	0
chrUn_GL456360	31704	1
chrUn_GL456366	47073	1
chrUn_GL456367	42057	0
chrUn_GL456368	20208	0
chrUn_GL456370	26764	3
chrUn_GL456372	28664	0
chrUn_GL456378	31602	3
chrUn_GL456379	72385	0
chrUn_GL456381	25871	1
chrUn_GL456382	23158	0
chrUn_GL456383	38659	0
chrUn_GL456385	35240	0
chrUn_GL456387	24685	1
chrUn_GL456389	28772	0
chrUn_GL456390	24668	0
chrUn_GL456392	23629	1
chrUn_GL456393	55711	0
chrUn_GL456394	24323	1
chrUn_GL456396	21240	0
chrUn_JH584304	114452	3
chrX	171031299	3252
chrX_GL456233_random	336933	3
chrY	91744698	1731
chrY_JH584300_random	182347	2
chrY_JH584301_random	259875	4
chrY_JH584302_random	155838	5
chrY_JH584303_random	158099	2
